[DEBUG][2018-04-30 22:06:57,458][org.springframework.beans.CachedIntrospectionResults]Found bean property 'expression' of type [java.lang.String]
[DEBUG][2018-04-30 22:06:57,458][org.springframework.beans.CachedIntrospectionResults]Found bean property 'location' of type [java.lang.String]
[DEBUG][2018-04-30 22:06:57,458][org.springframework.beans.CachedIntrospectionResults]Found bean property 'methodMatcher' of type [org.springframework.aop.MethodMatcher]
[DEBUG][2018-04-30 22:06:57,458][org.springframework.beans.CachedIntrospectionResults]Found bean property 'parameterNames' of type [[Ljava.lang.String;]
[DEBUG][2018-04-30 22:06:57,458][org.springframework.beans.CachedIntrospectionResults]Found bean property 'parameterTypes' of type [[Ljava.lang.Class;]
[DEBUG][2018-04-30 22:06:57,459][org.springframework.beans.CachedIntrospectionResults]Found bean property 'pointcutDeclarationScope' of type [java.lang.Class]
[DEBUG][2018-04-30 22:06:57,459][org.springframework.beans.CachedIntrospectionResults]Found bean property 'pointcutExpression' of type [org.aspectj.weaver.tools.PointcutExpression]
[DEBUG][2018-04-30 22:06:57,460][org.springframework.beans.CachedIntrospectionResults]Found bean property 'runtime' of type [boolean]
[DEBUG][2018-04-30 22:06:57,464][org.springframework.beans.factory.support.DefaultListableBeanFactory]Finished creating instance of bean 'transactionPointcut'
[DEBUG][2018-04-30 22:06:57,465][org.springframework.beans.factory.support.DefaultListableBeanFactory]Finished creating instance of bean 'org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0'
[DEBUG][2018-04-30 22:06:57,469][org.springframework.beans.factory.annotation.InjectionMetadata]Registered injected element on class [com.imut.serviceImpl.AnalysisServiceImpl]: AutowiredFieldElement for private com.imut.dao.AnalysisMapper com.imut.serviceImpl.AnalysisServiceImpl.analysisMapper
[DEBUG][2018-04-30 22:06:57,469][org.springframework.beans.factory.support.DefaultListableBeanFactory]Eagerly caching bean 'analysisServiceImpl' to allow for resolving potential circular references
[DEBUG][2018-04-30 22:06:57,469][org.springframework.beans.CachedIntrospectionResults]Getting BeanInfo for class [com.imut.serviceImpl.AnalysisServiceImpl]
[DEBUG][2018-04-30 22:06:57,471][org.springframework.beans.CachedIntrospectionResults]Caching PropertyDescriptors for class [com.imut.serviceImpl.AnalysisServiceImpl]
[DEBUG][2018-04-30 22:06:57,471][org.springframework.beans.CachedIntrospectionResults]Found bean property 'class' of type [java.lang.Class]
[DEBUG][2018-04-30 22:06:57,472][org.springframework.beans.factory.annotation.InjectionMetadata]Processing injected element of bean 'analysisServiceImpl': AutowiredFieldElement for private com.imut.dao.AnalysisMapper com.imut.serviceImpl.AnalysisServiceImpl.analysisMapper
[DEBUG][2018-04-30 22:06:57,478][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0'
[DEBUG][2018-04-30 22:06:57,487][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0'
[DEBUG][2018-04-30 22:06:57,488][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'analysisMapper'
[DEBUG][2018-04-30 22:06:57,488][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating instance of bean 'analysisMapper'
[DEBUG][2018-04-30 22:06:57,489][org.springframework.beans.CachedIntrospectionResults]Getting BeanInfo for class [org.mybatis.spring.mapper.MapperFactoryBean]
[DEBUG][2018-04-30 22:06:57,496][org.springframework.beans.CachedIntrospectionResults]Caching PropertyDescriptors for class [org.mybatis.spring.mapper.MapperFactoryBean]
[DEBUG][2018-04-30 22:06:57,496][org.springframework.beans.CachedIntrospectionResults]Found bean property 'addToConfig' of type [boolean]
[DEBUG][2018-04-30 22:06:57,496][org.springframework.beans.CachedIntrospectionResults]Found bean property 'class' of type [java.lang.Class]
[DEBUG][2018-04-30 22:06:57,497][org.springframework.beans.CachedIntrospectionResults]Found bean property 'mapperInterface' of type [java.lang.Class]
[DEBUG][2018-04-30 22:06:57,497][org.springframework.beans.CachedIntrospectionResults]Found bean property 'object' of type [java.lang.Object]
[DEBUG][2018-04-30 22:06:57,499][org.springframework.beans.CachedIntrospectionResults]Found bean property 'objectType' of type [java.lang.Class]
[DEBUG][2018-04-30 22:06:57,499][org.springframework.beans.CachedIntrospectionResults]Found bean property 'singleton' of type [boolean]
[DEBUG][2018-04-30 22:06:57,499][org.springframework.beans.CachedIntrospectionResults]Found bean property 'sqlSession' of type [org.apache.ibatis.session.SqlSession]
[DEBUG][2018-04-30 22:06:57,499][org.springframework.beans.CachedIntrospectionResults]Found bean property 'sqlSessionFactory' of type [org.apache.ibatis.session.SqlSessionFactory]
[DEBUG][2018-04-30 22:06:57,500][org.springframework.beans.CachedIntrospectionResults]Found bean property 'sqlSessionTemplate' of type [org.mybatis.spring.SqlSessionTemplate]
[DEBUG][2018-04-30 22:06:57,502][org.springframework.beans.factory.annotation.InjectionMetadata]Registered injected element on class [org.mybatis.spring.mapper.MapperFactoryBean]: AutowiredMethodElement for public final void org.mybatis.spring.support.SqlSessionDaoSupport.setSqlSessionTemplate(org.mybatis.spring.SqlSessionTemplate)
[DEBUG][2018-04-30 22:06:57,502][org.springframework.beans.factory.annotation.InjectionMetadata]Registered injected element on class [org.mybatis.spring.mapper.MapperFactoryBean]: AutowiredMethodElement for public final void org.mybatis.spring.support.SqlSessionDaoSupport.setSqlSessionFactory(org.apache.ibatis.session.SqlSessionFactory)
[DEBUG][2018-04-30 22:06:57,502][org.springframework.beans.factory.support.DefaultListableBeanFactory]Eagerly caching bean 'analysisMapper' to allow for resolving potential circular references
[DEBUG][2018-04-30 22:06:57,503][org.springframework.beans.factory.annotation.InjectionMetadata]Processing injected element of bean 'analysisMapper': AutowiredMethodElement for public final void org.mybatis.spring.support.SqlSessionDaoSupport.setSqlSessionTemplate(org.mybatis.spring.SqlSessionTemplate)
[DEBUG][2018-04-30 22:06:57,503][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0'
[DEBUG][2018-04-30 22:06:57,503][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0'
[DEBUG][2018-04-30 22:06:57,616][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning eagerly cached instance of singleton bean 'analysisMapper' that is not fully initialized yet - a consequence of a circular reference
[DEBUG][2018-04-30 22:06:57,616][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0'
[DEBUG][2018-04-30 22:06:57,617][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'questionnaireMapper'
[DEBUG][2018-04-30 22:06:57,617][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating instance of bean 'questionnaireMapper'
[DEBUG][2018-04-30 22:06:57,617][org.springframework.beans.factory.annotation.InjectionMetadata]Registered injected element on class [org.mybatis.spring.mapper.MapperFactoryBean]: AutowiredMethodElement for public final void org.mybatis.spring.support.SqlSessionDaoSupport.setSqlSessionTemplate(org.mybatis.spring.SqlSessionTemplate)
[DEBUG][2018-04-30 22:06:57,617][org.springframework.beans.factory.annotation.InjectionMetadata]Registered injected element on class [org.mybatis.spring.mapper.MapperFactoryBean]: AutowiredMethodElement for public final void org.mybatis.spring.support.SqlSessionDaoSupport.setSqlSessionFactory(org.apache.ibatis.session.SqlSessionFactory)
[DEBUG][2018-04-30 22:06:57,617][org.springframework.beans.factory.support.DefaultListableBeanFactory]Eagerly caching bean 'questionnaireMapper' to allow for resolving potential circular references
[DEBUG][2018-04-30 22:06:57,618][org.springframework.beans.factory.annotation.InjectionMetadata]Processing injected element of bean 'questionnaireMapper': AutowiredMethodElement for public final void org.mybatis.spring.support.SqlSessionDaoSupport.setSqlSessionTemplate(org.mybatis.spring.SqlSessionTemplate)
[DEBUG][2018-04-30 22:06:57,618][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0'
[DEBUG][2018-04-30 22:06:57,618][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0'
[DEBUG][2018-04-30 22:06:57,619][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning eagerly cached instance of singleton bean 'questionnaireMapper' that is not fully initialized yet - a consequence of a circular reference
[DEBUG][2018-04-30 22:06:57,619][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0'
[DEBUG][2018-04-30 22:06:57,619][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'userMapper'
[DEBUG][2018-04-30 22:06:57,619][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating instance of bean 'userMapper'
[DEBUG][2018-04-30 22:06:57,619][org.springframework.beans.factory.annotation.InjectionMetadata]Registered injected element on class [org.mybatis.spring.mapper.MapperFactoryBean]: AutowiredMethodElement for public final void org.mybatis.spring.support.SqlSessionDaoSupport.setSqlSessionTemplate(org.mybatis.spring.SqlSessionTemplate)
[DEBUG][2018-04-30 22:06:57,619][org.springframework.beans.factory.annotation.InjectionMetadata]Registered injected element on class [org.mybatis.spring.mapper.MapperFactoryBean]: AutowiredMethodElement for public final void org.mybatis.spring.support.SqlSessionDaoSupport.setSqlSessionFactory(org.apache.ibatis.session.SqlSessionFactory)
[DEBUG][2018-04-30 22:06:57,619][org.springframework.beans.factory.support.DefaultListableBeanFactory]Eagerly caching bean 'userMapper' to allow for resolving potential circular references
[DEBUG][2018-04-30 22:06:57,620][org.springframework.beans.factory.annotation.InjectionMetadata]Processing injected element of bean 'userMapper': AutowiredMethodElement for public final void org.mybatis.spring.support.SqlSessionDaoSupport.setSqlSessionTemplate(org.mybatis.spring.SqlSessionTemplate)
[DEBUG][2018-04-30 22:06:57,620][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0'
[DEBUG][2018-04-30 22:06:57,620][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0'
[DEBUG][2018-04-30 22:06:57,620][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning eagerly cached instance of singleton bean 'userMapper' that is not fully initialized yet - a consequence of a circular reference
[DEBUG][2018-04-30 22:06:57,621][org.springframework.beans.factory.annotation.InjectionMetadata]Processing injected element of bean 'userMapper': AutowiredMethodElement for public final void org.mybatis.spring.support.SqlSessionDaoSupport.setSqlSessionFactory(org.apache.ibatis.session.SqlSessionFactory)
[DEBUG][2018-04-30 22:06:57,621][org.springframework.beans.TypeConverterDelegate]Converting String to [class java.lang.Class] using property editor [org.springframework.beans.propertyeditors.ClassEditor@1e76b72b]
[DEBUG][2018-04-30 22:06:57,622][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'sqlSessionFactory'
[DEBUG][2018-04-30 22:06:57,622][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating instance of bean 'sqlSessionFactory'
[DEBUG][2018-04-30 22:06:57,622][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0'
[DEBUG][2018-04-30 22:06:57,622][org.springframework.beans.factory.support.DefaultListableBeanFactory]Eagerly caching bean 'sqlSessionFactory' to allow for resolving potential circular references
[DEBUG][2018-04-30 22:06:57,623][org.springframework.beans.CachedIntrospectionResults]Getting BeanInfo for class [org.mybatis.spring.SqlSessionFactoryBean]
[DEBUG][2018-04-30 22:06:57,626][org.springframework.beans.CachedIntrospectionResults]Caching PropertyDescriptors for class [org.mybatis.spring.SqlSessionFactoryBean]
[DEBUG][2018-04-30 22:06:57,626][org.springframework.beans.CachedIntrospectionResults]Found bean property 'class' of type [java.lang.Class]
[DEBUG][2018-04-30 22:06:57,627][org.springframework.beans.CachedIntrospectionResults]Found bean property 'configLocation' of type [org.springframework.core.io.Resource]
[DEBUG][2018-04-30 22:06:57,627][org.springframework.beans.CachedIntrospectionResults]Found bean property 'configurationProperties' of type [java.util.Properties]
[DEBUG][2018-04-30 22:06:57,627][org.springframework.beans.CachedIntrospectionResults]Found bean property 'dataSource' of type [javax.sql.DataSource]
